game_id,team_id,hoa,result,settled_in,head_coach,goals,shots,tackles,pim,powerplayopportunities,powerplaygoals,faceoffwinpercentage,giveaways,takeaways
2013020460,1,away,LOSS,REG,Peter DeBoer,2,8,21,2,2,0,50,3,6
2012020173,2,home,LOSS,REG,Jack Capuano,2,7,14,8,5,4,52.3,19,6
2012020095,3,home,LOSS,REG,John Tortorella,0,7,34,14,4,0,49.3,3,6
2012020578,3,away,WIN,REG,John Tortorella,3,8,42,4,2,0,53.2,15,8
2012020582,4,away,LOSS,REG,Peter Laviolette,1,6,18,7,2,0,51,9,0
2013021074,4,home,LOSS,REG,Craig Berube,2,8,37,10,4,0,61.9,8,9
2012020238,4,home,LOSS,REG,Peter Laviolette,2,8,32,11,2,0,50.8,12,6
2012020582,2,home,WIN,REG,Jack Capuano,2,8,19,9,1,0,49,16,6
2013020687,1,away,TIE,SO,Peter DeBoer,2,9,30,8,4,1,38.1,12,10
2012020644,2,away,TIE,REG,Jack Capuano,3,9,25,18,5,1,57.1,13,13
2012020565,3,away,WIN,REG,John Tortorella,2,9,22,10,5,2,49.3,3,13
2012020040,2,away,WIN,REG,Jack Capuano,5,8,24,10,2,1,55.7,10,13
2012020094,2,away,WIN,OT,Jack Capuano,3,8,4,15,4,3,55.9,1,3
2012020094,1,home,LOSS,OT,Peter DeBoer,2,8,12,13,5,0,44.1,13,1
2013020740,4,away,TIE,SO,Craig Berube,3,7,22,24,3,0,44.8,14,10
2013020740,2,home,TIE,SO,Jack Capuano,3,10,32,18,6,2,55.2,14,4
2013020141,3,away,LOSS,REG,Alain Vigneault,1,7,24,41,2,0,52.7,6,9
2013020141,4,home,WIN,REG,Craig Berube,2,6,22,14,4,0,47.3,15,6
2013020602,2,away,TIE,REG,Jack Capuano,3,7,22,8,8,4,42.5,11,7
2013021090,4,away,LOSS,REG,Craig Berube,1,7,22,10,2,0,51.6,7,4
2013021090,3,home,WIN,REG,Alain Vigneault,3,7,29,10,2,0,48.4,15,11
2013021182,3,home,WIN,REG,Alain Vigneault,2,9,21,0,3,2,38.3,3,7
2013020599,1,home,WIN,REG,Peter DeBoer,2,7,18,2,4,0,50,8,3
2013020016,2,away,TIE,SO,Jack Capuano,3,6,15,4,2,0,53.8,3,6
2013020016,1,home,TIE,SO,Peter DeBoer,3,7,13,4,2,0,46.2,11,7
2013020711,4,home,TIE,SO,Craig Berube,3,7,23,10,4,1,61.4,9,4
2013020632,2,home,LOSS,REG,Jack Capuano,2,10,21,4,2,1,41.1,18,14
2013020644,3,home,TIE,SO,Alain Vigneault,3,10,20,19,6,2,55,16,7
2013020278,2,home,LOSS,REG,Jack Capuano,2,6,24,11,4,0,41.5,14,16
2013021181,2,home,LOSS,REG,Jack Capuano,1,11,27,19,3,0,48.5,12,15
2012020625,1,away,LOSS,REG,Peter DeBoer,0,8,18,8,4,0,49.2,8,6
2012020342,4,home,LOSS,REG,Peter Laviolette,2,8,40,10,4,2,55,10,6
2013020912,4,away,WIN,OT,Craig Berube,3,9,27,16,4,2,61.7,6,4
2012020369,2,away,LOSS,REG,Jack Capuano,1,6,11,10,3,0,32.8,3,3
2013020856,2,home,TIE,REG,Jack Capuano,2,7,20,4,5,0,56.4,8,20
2013020677,1,home,WIN,OT,Peter DeBoer,2,9,15,4,2,0,61.1,5,1
2013020623,3,away,LOSS,REG,Alain Vigneault,2,8,30,6,3,0,50.7,1,5
2012020648,1,away,WIN,REG,Peter DeBoer,3,7,12,11,3,0,53.4,1,8
2012020648,4,home,LOSS,REG,Peter Laviolette,0,5,24,15,2,0,46.6,8,9
2013020775,2,home,TIE,SO,Jack Capuano,3,9,17,8,5,0,55.1,9,12
2013020733,1,away,LOSS,REG,Peter DeBoer,2,8,26,6,2,1,52.5,5,1
2013020358,3,away,LOSS,REG,Alain Vigneault,0,9,13,11,6,0,47.1,5,6
2012020402,1,away,TIE,SO,Peter DeBoer,1,7,23,8,5,0,45.8,9,6
2012020402,4,home,TIE,SO,Peter Laviolette,1,5,37,10,4,0,54.2,10,4
2013020149,2,away,LOSS,REG,Jack Capuano,2,6,24,10,1,1,36,4,7
2013020117,2,home,WIN,REG,Jack Capuano,3,6,13,6,5,2,54.7,9,4
2012020544,4,away,TIE,REG,Peter Laviolette,3,7,29,9,3,0,49.1,5,3
2012020671,1,away,LOSS,REG,Peter DeBoer,1,6,22,14,2,0,52.5,2,5
2012020671,3,home,WIN,REG,John Tortorella,2,5,29,16,6,1,47.5,10,12
2013020879,1,away,LOSS,REG,Peter DeBoer,0,6,10,8,3,0,48.1,8,6
2012020068,4,away,LOSS,REG,Peter Laviolette,1,6,26,27,6,0,53.1,6,7
2013020469,2,away,TIE,SO,Jack Capuano,2,7,34,8,1,0,43.9,16,8
2013020389,1,away,WIN,REG,Peter DeBoer,3,7,19,8,3,1,50.9,7,13
2013020949,1,away,LOSS,REG,Peter DeBoer,2,6,15,6,3,0,34.3,5,2
2012020080,4,away,LOSS,REG,Peter Laviolette,1,6,31,6,6,1,34.4,11,2
2012020080,3,home,WIN,REG,John Tortorella,2,7,39,14,2,1,65.6,5,9
2012020696,3,away,LOSS,OT,John Tortorella,2,9,26,4,3,1,40.6,5,6
2012020591,1,home,LOSS,REG,Peter DeBoer,2,7,13,19,7,0,41,10,2
2013020965,3,home,WIN,REG,Alain Vigneault,3,7,21,6,3,0,42,8,8
2013020194,2,away,TIE,SO,Jack Capuano,2,14,34,6,4,0,45.7,8,5
2012020021,2,home,LOSS,REG,Jack Capuano,2,11,14,18,7,1,47,10,10
2013020130,2,home,LOSS,OT,Jack Capuano,2,8,36,4,4,2,45,12,9
2012020430,2,home,TIE,REG,Jack Capuano,3,7,34,2,6,1,56.1,12,7
2012020250,1,away,LOSS,REG,Peter DeBoer,1,5,28,6,3,0,41,9,5
2013020849,2,away,WIN,REG,Jack Capuano,1,7,36,19,5,0,44.9,15,11
2013020297,2,home,TIE,SO,Jack Capuano,2,10,28,2,6,1,49.1,11,15
2013020084,4,home,LOSS,REG,Craig Berube,2,5,23,7,2,0,30,9,6
2012020329,4,away,TIE,REG,Peter Laviolette,2,6,37,18,3,2,45,5,5
2012020329,3,home,TIE,REG,John Tortorella,2,5,39,16,4,1,55,8,5
2013020776,4,home,LOSS,REG,Craig Berube,1,6,39,20,2,1,40.3,8,1
2012020312,2,home,TIE,SO,Jack Capuano,2,8,33,6,5,0,50.9,14,7
2012020217,3,home,WIN,REG,John Tortorella,2,10,34,8,5,1,46.6,10,3
2013020331,3,away,WIN,REG,Alain Vigneault,3,6,24,10,1,1,44.4,8,6
2013020819,2,away,LOSS,REG,Jack Capuano,1,9,19,10,3,0,42.9,4,4
2013020819,3,home,WIN,REG,Alain Vigneault,2,9,20,12,3,0,57.1,12,8
2013020492,1,home,WIN,REG,Peter DeBoer,3,4,10,6,2,0,58.7,4,6
2013020428,2,away,LOSS,REG,Jack Capuano,1,5,18,31,3,1,52,3,2
2013020554,3,home,TIE,SO,Alain Vigneault,1,10,23,8,4,0,44.8,11,9
2013020222,4,away,LOSS,OT,Craig Berube,1,7,35,10,4,1,40.8,10,4
2013021185,4,away,WIN,REG,Craig Berube,3,6,22,2,3,0,48.5,4,5
2013020158,3,away,WIN,OT,Alain Vigneault,3,10,22,8,3,1,48.5,1,7
2013020649,4,away,WIN,OT,Craig Berube,3,7,28,6,5,1,57.4,6,7
2013020649,1,home,LOSS,OT,Peter DeBoer,2,8,15,10,3,0,42.6,11,3
2012020365,3,away,WIN,REG,John Tortorella,2,7,34,8,2,1,42.6,5,7
2013020407,1,away,LOSS,REG,Peter DeBoer,2,7,22,4,3,0,44.4,8,2
2013020622,1,home,TIE,REG,Peter DeBoer,3,6,18,6,4,1,52.7,2,7
2013021167,1,away,WIN,REG,Peter DeBoer,3,5,26,8,1,0,39.3,8,5
2012020207,1,away,LOSS,REG,Peter DeBoer,1,7,21,22,5,1,37,9,4
2012020207,2,home,WIN,REG,Jack Capuano,3,8,29,10,6,3,63,17,17
2012020289,2,home,LOSS,OT,Jack Capuano,2,6,23,0,0,0,55.9,7,11
2012020522,2,away,WIN,REG,Jack Capuano,3,5,21,9,2,1,45.3,6,8
2012020522,1,home,LOSS,REG,Peter DeBoer,1,6,24,11,1,0,54.7,10,6
2013021106,3,away,WIN,REG,Alain Vigneault,3,10,16,4,1,0,49.1,3,4
2012020155,1,home,WIN,REG,Peter DeBoer,3,7,14,21,10,2,46.7,6,7
2012020360,1,away,LOSS,REG,Peter DeBoer,3,8,32,6,2,0,54.2,7,7
2013021131,2,home,TIE,REG,Jack Capuano,2,10,31,18,4,1,50,15,7
2012020592,3,home,TIE,SO,John Tortorella,2,7,31,9,3,0,37.7,8,8
2012020466,4,away,LOSS,OT,Peter Laviolette,1,7,33,6,1,1,56.9,2,1
2013020226,3,home,WIN,REG,Alain Vigneault,3,6,25,21,4,0,50,5,10
2013020099,4,home,LOSS,REG,Craig Berube,1,6,33,13,4,1,58.2,4,8
2012020423,4,away,TIE,REG,Peter Laviolette,2,7,28,8,4,0,43.3,9,5
2013020738,3,home,WIN,REG,Alain Vigneault,2,6,32,10,5,1,57.7,15,10
2013020463,3,home,LOSS,REG,Alain Vigneault,1,7,18,4,2,0,43.6,14,6
2013020471,4,away,LOSS,REG,Craig Berube,2,7,35,39,5,2,41.5,2,4
2012020395,2,away,WIN,REG,Jack Capuano,2,7,17,4,1,1,56,9,6
2012020070,2,away,LOSS,OT,Jack Capuano,2,6,26,14,2,1,41.3,8,5
2013020977,1,away,WIN,REG,Peter DeBoer,2,6,21,12,3,0,34.5,5,7
2013020977,4,home,LOSS,REG,Craig Berube,1,7,28,6,6,0,65.5,3,7
2013020334,1,away,WIN,OT,Peter DeBoer,2,3,34,15,2,0,42.4,9,1
2012020685,3,away,LOSS,REG,John Tortorella,2,9,36,9,3,0,53.6,3,4
2013020522,3,home,TIE,SO,Alain Vigneault,3,8,30,8,4,1,50.7,17,11
2012020704,2,away,TIE,SO,Jack Capuano,1,7,23,21,4,0,50.8,9,5
2013020305,3,home,LOSS,REG,Alain Vigneault,0,9,30,2,5,0,36.5,7,7
2013020957,1,home,WIN,REG,Peter DeBoer,3,7,23,4,2,1,48.4,6,8
2013021093,1,home,TIE,SO,Peter DeBoer,2,7,17,6,4,0,49.2,1,4
2013020872,4,home,WIN,REG,Craig Berube,2,5,25,6,2,0,62,8,6
2013020584,4,away,TIE,SO,Craig Berube,3,9,26,10,5,3,52.7,10,5
2012020563,1,home,LOSS,REG,Peter DeBoer,1,7,18,12,5,0,39.6,6,6
2013020189,3,home,WIN,REG,Alain Vigneault,2,11,20,7,3,1,50.8,8,7
2012020626,4,away,WIN,REG,Peter Laviolette,5,8,19,45,6,2,57.6,5,5
2012020465,2,home,WIN,REG,Jack Capuano,3,9,34,4,2,1,48.3,15,10
2012020270,4,home,TIE,REG,Peter Laviolette,2,6,37,11,6,1,49.3,5,4
2013020718,1,away,TIE,SO,Peter DeBoer,1,8,19,6,2,0,36.9,2,8
2013020934,3,home,LOSS,OT,Alain Vigneault,2,9,18,6,1,0,45.8,12,6
2012020052,1,home,WIN,OT,Peter DeBoer,3,8,18,16,6,1,54.1,7,6
2013020366,1,home,WIN,REG,Peter DeBoer,3,5,17,2,1,0,51.9,9,7
2013020256,1,home,WIN,REG,Peter DeBoer,3,5,12,12,4,1,55.7,4,5
2013020551,3,home,WIN,REG,Alain Vigneault,2,9,31,6,2,1,51.9,9,6
2013020789,2,home,LOSS,REG,Jack Capuano,3,9,32,4,5,0,61.4,17,12
2013020155,1,away,LOSS,REG,Peter DeBoer,2,8,16,4,7,4,46.2,7,7
2013020043,1,away,LOSS,OT,Peter DeBoer,2,5,25,4,1,0,50.7,8,4
2013020035,1,away,TIE,SO,Peter DeBoer,2,6,25,13,3,1,36.8,6,10
2012020371,4,home,WIN,REG,Peter Laviolette,3,7,15,23,6,2,48.1,3,11
2013020397,2,home,LOSS,OT,Jack Capuano,2,9,30,2,2,0,58.3,16,7
2012020446,1,away,WIN,REG,Peter DeBoer,2,5,24,10,3,2,56.6,4,13
2012020290,3,home,WIN,REG,John Tortorella,2,10,21,11,4,1,66.7,11,4
2013020346,2,away,LOSS,REG,Jack Capuano,2,9,30,6,3,0,42.6,9,3
2013020346,4,home,WIN,REG,Craig Berube,3,7,21,6,3,1,57.4,9,9
2012020506,4,home,WIN,REG,Peter Laviolette,3,5,33,8,1,1,56,10,9
2013020569,1,home,TIE,SO,Peter DeBoer,1,4,20,12,3,0,43.9,8,2
2013021151,3,away,TIE,SO,Alain Vigneault,2,7,23,8,5,0,47.7,0,14
2013021055,4,home,WIN,REG,Craig Berube,2,4,32,20,5,1,44.1,8,5
2013020296,1,home,WIN,REG,Peter DeBoer,2,5,14,8,3,0,42.2,2,6
2013020547,4,away,LOSS,REG,Craig Berube,3,9,20,13,5,0,48.8,3,1
2013020367,2,home,LOSS,REG,Jack Capuano,2,7,19,4,4,1,46.3,19,5
2012020532,2,home,WIN,REG,Jack Capuano,3,9,23,4,1,1,54.2,13,14
2013020077,1,away,LOSS,REG,Peter DeBoer,0,6,18,8,5,0,46,9,3
2013020036,3,away,WIN,REG,Alain Vigneault,3,7,28,11,3,0,56.1,8,4
2013020700,1,away,WIN,REG,Peter DeBoer,2,4,21,6,3,1,53.2,6,3
2013021225,2,away,TIE,SO,Jack Capuano,3,6,23,21,2,1,47.7,8,6
2013020038,2,home,WIN,REG,Jack Capuano,4,7,15,10,6,2,50.9,15,8
2012020179,3,away,TIE,SO,John Tortorella,3,7,31,8,4,0,42.2,7,6
2013021102,4,home,TIE,REG,Craig Berube,2,7,35,12,5,2,54,9,7
2013020481,2,away,LOSS,REG,Jack Capuano,3,6,27,22,3,0,58.5,5,3
2013020420,4,away,WIN,REG,Craig Berube,4,8,23,20,3,3,44.4,10,4
2013020191,4,home,LOSS,REG,Craig Berube,0,7,34,99,5,0,47.7,7,3
2012020133,4,home,WIN,REG,Peter Laviolette,2,6,20,20,2,0,45.6,9,5
2012020467,3,home,TIE,SO,John Tortorella,2,8,47,8,2,1,51.9,7,6
2012020368,1,home,TIE,SO,Peter DeBoer,2,6,24,2,1,0,55,7,6
2012020172,4,away,LOSS,REG,Peter Laviolette,2,11,32,22,3,0,56.2,17,4
2013020697,3,home,LOSS,REG,Alain Vigneault,1,8,31,4,2,0,56.1,14,15
2012020444,2,home,LOSS,REG,Jack Capuano,2,6,23,8,4,0,50.8,18,6
2012020694,2,away,LOSS,REG,Jack Capuano,1,5,28,8,1,0,47.3,8,10
2012020694,4,home,WIN,REG,Peter Laviolette,2,7,27,4,3,1,52.7,11,4
2012020554,3,away,TIE,SO,John Tortorella,1,8,27,9,2,0,41,1,5
2013020083,2,home,TIE,SO,Jack Capuano,3,11,25,17,3,1,51.5,13,13
2013020234,2,away,LOSS,REG,Jack Capuano,0,5,13,13,3,0,37.8,12,8
2013020948,3,away,TIE,REG,Alain Vigneault,2,11,21,10,4,1,49.2,7,9
2013020710,3,home,WIN,REG,Alain Vigneault,1,12,18,4,2,0,47.8,16,7
2012020275,3,home,WIN,REG,John Tortorella,3,8,28,6,2,0,57.4,5,7
2012020265,2,home,TIE,REG,Jack Capuano,2,6,14,6,3,0,48.4,11,9
2013021129,1,away,TIE,SO,Peter DeBoer,2,8,20,6,2,1,56.3,5,2
2013020946,2,away,LOSS,OT,Jack Capuano,2,8,27,13,4,0,50,15,8
2013021177,1,home,LOSS,REG,Peter DeBoer,0,7,13,10,3,0,56.4,7,4
2012020413,2,away,LOSS,REG,Jack Capuano,2,6,40,7,0,0,52.9,4,1
2012020355,4,away,LOSS,REG,Peter Laviolette,0,5,41,9,3,0,51.7,10,2
2013020131,1,away,LOSS,REG,Peter DeBoer,1,6,17,6,4,1,42.6,1,2
2013020044,3,away,LOSS,REG,Alain Vigneault,2,5,25,6,3,1,47.7,10,5
2013020214,1,away,LOSS,REG,Peter DeBoer,0,4,8,8,3,0,27.8,5,3
2013020493,2,home,LOSS,OT,Jack Capuano,0,5,31,11,3,0,44.6,7,15
2013021031,3,away,WIN,REG,Alain Vigneault,6,9,28,4,3,0,39.3,7,10
2012020483,3,away,WIN,REG,John Tortorella,3,7,23,2,3,1,62.1,3,5
2012020483,4,home,LOSS,REG,Peter Laviolette,2,8,27,6,1,1,37.9,13,5
2013021001,3,away,TIE,REG,Alain Vigneault,2,5,20,8,4,0,42.1,14,2
2013021196,2,away,WIN,REG,Jack Capuano,2,7,24,13,3,2,29.8,3,4
2012020340,1,home,TIE,SO,Peter DeBoer,2,8,18,8,3,1,53.7,4,3
2013020314,4,home,WIN,REG,Craig Berube,3,10,21,19,4,1,50.8,8,6
2013020235,3,away,TIE,REG,Alain Vigneault,2,8,18,6,3,1,43.3,2,5
2013020039,4,home,WIN,REG,Craig Berube,2,7,28,24,5,0,51,9,8
2013020023,4,away,LOSS,REG,Peter Laviolette,1,5,29,32,5,1,51.3,13,4
2012020112,4,home,TIE,REG,Peter Laviolette,3,6,25,19,3,3,45.5,12,11
2012020078,1,away,TIE,SO,Peter DeBoer,1,6,23,11,5,1,38.3,6,8
2013020317,3,home,LOSS,REG,Alain Vigneault,1,11,20,11,3,1,48.3,9,9
2012020037,3,home,LOSS,OT,John Tortorella,2,8,28,17,5,0,32.1,4,2
2012020129,2,home,TIE,REG,Jack Capuano,2,8,13,11,7,0,52.8,13,7
2013021126,1,home,WIN,REG,Peter DeBoer,4,8,14,10,4,1,47.3,6,9
2013020613,2,home,WIN,OT,Jack Capuano,3,8,13,2,2,0,48.1,11,6
2013020232,1,away,WIN,REG,Peter DeBoer,3,6,22,6,3,0,45.3,4,5
2013020232,4,home,LOSS,REG,Craig Berube,0,5,30,6,3,0,54.7,8,7
2013020996,2,home,WIN,REG,Jack Capuano,3,9,32,2,0,0,53.7,11,12
2012020452,2,home,TIE,REG,Jack Capuano,2,8,23,9,2,0,43.4,9,12
2012020575,1,away,TIE,SO,Peter DeBoer,2,9,17,6,5,1,54.1,3,2
2012020144,4,home,TIE,SO,Peter Laviolette,2,8,23,8,4,1,54.4,9,6
2012020514,1,away,LOSS,OT,Peter DeBoer,2,6,28,8,4,1,56.7,1,3
2013020600,3,away,TIE,SO,Alain Vigneault,1,7,26,8,3,0,49.1,4,3
2012020234,4,away,WIN,REG,Peter Laviolette,4,8,16,25,6,1,32.8,2,1
2013020348,3,away,WIN,REG,Alain Vigneault,2,8,17,9,3,0,42.6,4,3
2013020454,4,away,TIE,SO,Craig Berube,2,7,28,16,2,1,39.7,8,9
2013020769,1,home,WIN,REG,Peter DeBoer,2,7,19,6,5,1,44.6,3,4
2013020024,2,home,TIE,SO,Jack Capuano,2,7,20,4,2,1,50.8,12,7
2012020030,4,away,LOSS,REG,Peter Laviolette,0,6,18,36,6,0,52.7,2,1
2012020030,1,home,WIN,REG,Peter DeBoer,3,6,12,34,7,1,47.3,5,2
2013020888,3,home,WIN,REG,Alain Vigneault,2,6,21,6,1,0,44,4,9
2012020389,4,away,LOSS,REG,Peter Laviolette,2,6,29,14,4,1,46.4,7,9
2012020389,1,home,WIN,REG,Peter DeBoer,3,8,18,10,6,1,53.6,5,10
2013020827,4,away,WIN,REG,Craig Berube,2,3,34,6,2,1,40.7,5,2
2013020484,1,away,LOSS,REG,Peter DeBoer,2,9,31,2,2,0,56.5,4,4
2012020356,2,home,WIN,REG,Jack Capuano,3,11,23,6,6,2,53.2,18,13
2013020784,3,away,WIN,REG,Alain Vigneault,5,6,16,4,3,0,56.1,4,5
2013020784,1,home,LOSS,REG,Peter DeBoer,3,5,21,6,2,1,43.9,6,6
2013020255,2,away,TIE,REG,Jack Capuano,2,6,15,20,4,2,47.7,5,1
2013020867,1,home,WIN,OT,Peter DeBoer,2,6,11,6,3,0,30.8,12,3
2012020183,4,away,WIN,REG,Peter Laviolette,3,5,26,11,4,1,39.3,9,3
2012020083,2,away,WIN,REG,Jack Capuano,2,6,14,21,2,2,43.1,2,6
2012020220,4,away,WIN,REG,Peter Laviolette,5,6,25,20,4,2,46.3,7,5
2012020220,2,home,LOSS,REG,Jack Capuano,0,4,13,18,5,0,53.7,10,12
2012020325,2,home,WIN,REG,Jack Capuano,4,6,25,10,5,2,50,13,10
2013020701,2,away,TIE,REG,Jack Capuano,2,8,37,10,3,0,50,4,4
2012020473,1,away,TIE,SO,Peter DeBoer,2,8,20,7,1,0,47.4,6,11
2013020688,4,away,LOSS,REG,Craig Berube,1,9,31,42,3,1,43.3,10,4
2013020688,3,home,WIN,REG,Alain Vigneault,2,8,22,36,5,1,56.7,17,14
2013020840,1,home,LOSS,OT,Peter DeBoer,1,7,9,10,4,0,52,6,10
2012020645,3,home,WIN,REG,John Tortorella,4,7,27,7,4,2,47.1,9,6
2012020113,3,away,WIN,REG,John Tortorella,3,7,25,2,2,0,43.3,4,7
2012020228,2,away,LOSS,REG,Jack Capuano,1,9,14,10,4,0,52,16,6
2013020558,2,away,WIN,REG,Jack Capuano,3,4,18,2,1,0,43.5,7,6
2013020422,3,away,WIN,REG,Alain Vigneault,3,7,22,4,2,1,64.1,4,10
2012020278,2,home,LOSS,REG,Jack Capuano,1,9,21,8,3,0,42.9,8,14
2013020057,3,away,LOSS,REG,Alain Vigneault,0,8,26,34,2,0,46.8,10,2
2013020974,2,away,WIN,REG,Jack Capuano,5,7,31,8,7,3,45.8,5,9
2012020502,1,away,TIE,SO,Peter DeBoer,2,6,18,11,5,1,48.1,5,9
2013020383,4,home,WIN,REG,Craig Berube,2,8,37,14,4,0,55,7,11
2013021008,2,home,WIN,REG,Jack Capuano,2,9,32,19,3,1,53.4,5,4
2013020457,2,away,LOSS,REG,Jack Capuano,2,9,26,21,4,1,56.5,3,7
2013020761,4,away,LOSS,REG,Craig Berube,2,7,21,14,6,1,41.4,5,2
2013021214,3,away,LOSS,OT,Alain Vigneault,0,10,23,25,3,0,56.1,9,2
2013020013,3,away,LOSS,REG,Alain Vigneault,1,6,26,18,4,1,45.8,1,3
2013020857,3,home,LOSS,REG,Alain Vigneault,1,9,34,2,0,0,55.2,15,10
2013020215,3,home,LOSS,REG,Alain Vigneault,1,8,35,4,3,0,58.2,5,6
2012020429,3,away,WIN,REG,John Tortorella,3,5,25,8,2,0,41.9,8,8
2012020429,1,home,LOSS,REG,Peter DeBoer,2,7,23,4,4,1,58.1,5,11
2012020198,4,away,TIE,REG,Peter Laviolette,3,7,20,2,1,1,55.8,1,9
2012020198,1,home,TIE,REG,Peter DeBoer,3,4,19,2,1,0,44.2,7,8
2013020806,3,away,WIN,REG,Alain Vigneault,2,8,17,10,1,0,44.3,11,5
2013020806,2,home,LOSS,REG,Jack Capuano,1,7,16,4,4,0,55.7,10,9
2012020377,3,away,LOSS,REG,John Tortorella,1,8,38,10,1,0,55.4,2,2
2013020173,3,home,LOSS,REG,Alain Vigneault,0,6,20,14,5,0,45.8,8,8
2012020241,2,away,LOSS,OT,Jack Capuano,2,6,26,17,4,2,47.8,11,1
2013020570,3,away,LOSS,REG,Alain Vigneault,2,10,23,12,3,1,50,8,5
2012020523,3,home,TIE,REG,John Tortorella,2,8,28,10,1,0,42,7,6
2013020672,2,away,WIN,OT,Jack Capuano,2,6,33,4,2,0,41.7,1,8
2013020878,2,home,LOSS,REG,Jack Capuano,2,8,9,6,6,2,63.8,11,1
2012020493,2,away,TIE,SO,Jack Capuano,3,9,31,11,5,0,46.2,8,3
2012020493,4,home,TIE,SO,Peter Laviolette,3,9,13,15,2,2,53.8,7,6
2012020406,3,away,LOSS,REG,John Tortorella,0,5,26,8,2,0,59.3,1,1
2013020241,1,away,TIE,SO,Peter DeBoer,1,8,35,12,3,1,44.6,9,12
2013020994,3,away,LOSS,REG,Alain Vigneault,1,7,12,6,3,1,42,3,5
2013020448,2,away,LOSS,REG,Jack Capuano,0,4,31,16,4,0,43.5,8,3
2012020613,3,away,WIN,OT,John Tortorella,1,5,19,6,4,0,40.7,4,2
2012020613,2,home,LOSS,OT,Jack Capuano,0,7,20,10,2,0,59.3,13,6
2013020372,3,away,WIN,REG,Alain Vigneault,3,5,22,4,3,2,39.3,4,6
2013020845,3,home,WIN,REG,Alain Vigneault,3,10,22,6,3,0,46.4,9,9
2013020525,4,home,WIN,REG,Craig Berube,3,9,17,4,4,0,52.5,6,7
2013020797,4,home,WIN,REG,Craig Berube,3,7,36,12,2,1,46.2,3,7
2012020660,1,home,WIN,REG,Peter DeBoer,4,8,10,4,3,1,46.9,5,1
2012020255,3,away,LOSS,REG,John Tortorella,0,4,32,10,2,0,55.9,12,2
2013021221,1,home,WIN,REG,Peter DeBoer,3,7,10,6,2,1,59.2,12,9
2012020254,2,away,WIN,REG,Jack Capuano,2,8,18,20,4,1,46.7,2,6
2012020543,1,away,LOSS,REG,Peter DeBoer,0,10,18,2,1,0,54.9,4,7
2013020657,4,home,WIN,REG,Craig Berube,3,6,21,13,4,0,51,10,5
2013020546,1,away,WIN,OT,Peter DeBoer,3,9,29,2,2,2,38.3,9,4
2013021005,4,home,WIN,REG,Craig Berube,2,10,38,10,4,1,56.4,3,5
2013020313,2,away,LOSS,REG,Jack Capuano,2,9,34,14,2,0,44.8,8,6
2013020747,1,home,WIN,REG,Peter DeBoer,5,5,13,6,4,3,37.7,2,1
2012020341,3,away,WIN,OT,John Tortorella,2,9,20,2,3,1,56.1,15,5
2012020341,2,home,LOSS,OT,Jack Capuano,1,7,26,18,0,0,43.9,9,5
2013020903,1,away,WIN,REG,Peter DeBoer,4,8,20,11,8,4,51.4,7,5
2013020903,2,home,LOSS,REG,Jack Capuano,1,4,47,66,3,0,48.6,7,8
2013020065,4,away,LOSS,REG,Craig Berube,2,8,24,14,4,0,42.9,6,7
2013020914,2,home,TIE,REG,Jack Capuano,3,9,15,25,6,1,40.6,10,6
2013021082,2,away,WIN,REG,Jack Capuano,3,8,30,8,3,0,43.2,6,9
2013020140,1,home,TIE,SO,Peter DeBoer,2,7,27,4,3,1,43.1,12,9
2013021033,4,home,WIN,OT,Craig Berube,3,9,34,18,5,0,50,9,2
2013020686,2,away,TIE,REG,Jack Capuano,2,7,33,4,2,0,44.8,2,7
2013020265,1,away,WIN,REG,Peter DeBoer,3,7,17,12,3,0,54.4,4,5
2013020265,3,home,LOSS,REG,Alain Vigneault,2,8,27,8,5,0,45.6,11,8
2013020098,2,home,WIN,REG,Jack Capuano,3,10,28,6,5,1,40,1,13
2013020432,1,home,LOSS,REG,Peter DeBoer,1,2,10,10,4,1,54.5,12,2
2013021173,4,home,WIN,REG,Craig Berube,3,9,25,18,4,1,50,13,4
2013020643,2,home,WIN,REG,Jack Capuano,5,10,26,8,5,3,62.5,7,12
2012020206,4,away,LOSS,REG,Peter Laviolette,1,4,32,10,4,0,43.3,10,4
2013021124,3,away,WIN,REG,Alain Vigneault,3,8,13,10,6,1,40,5,7
2012020350,3,home,LOSS,REG,John Tortorella,2,8,29,13,2,0,45.8,9,3
2012020170,1,away,WIN,REG,Peter DeBoer,3,5,15,11,1,1,38.2,2,3
2013020451,3,home,LOSS,REG,Alain Vigneault,1,7,22,6,2,0,50.9,18,8
2012020101,4,away,LOSS,REG,Peter Laviolette,2,7,26,25,3,0,58,14,3
2013020675,4,home,LOSS,REG,Craig Berube,3,9,23,10,4,1,56.1,4,7
2012020559,4,away,LOSS,REG,Peter Laviolette,1,7,29,11,3,0,45.9,9,8
2013020473,3,home,TIE,REG,Alain Vigneault,2,8,24,8,3,0,61.9,5,8
2013020328,4,home,WIN,REG,Craig Berube,2,11,27,22,7,1,47.7,6,7
2013021208,2,away,TIE,SO,Jack Capuano,2,7,29,2,3,1,56.7,7,11
2013021208,1,home,TIE,SO,Peter DeBoer,2,6,20,6,1,0,43.3,9,7
2013020245,4,home,TIE,REG,Craig Berube,2,8,30,17,4,0,46.3,6,10
